fipsCode,hour,gmax_ratio,gp90_ratio,gstd_ratio,gmax_abs
54101,69,1.1509854964670885,1.0922275939010786,0.0916360031573513,61.9
54101,70,1.1697165410836026,1.0972371725870114,0.0981622326522297,65.2
54101,71,1.1844484629294756,1.1012658227848102,0.1039743689798556,65.5
54101,72,1.2321993670886076,1.13251582278481,0.132881368105182,62.3
54101,73,1.29695885509839,1.180679785330948,0.1791380783067264,58.0
54101,74,1.253883710608078,1.1482467820683533,0.1468709663096647,56.5
54101,75,1.302303714151387,1.160319699106723,0.1697626563274126,55.4
54101,76,1.391257995735608,1.2110874200426442,0.2212265905126733,52.2
54101,77,1.485210824417873,1.262429200755192,0.2756709213106705,47.2
54101,78,1.5078284547311094,1.2777399591558882,0.2899963885703271,44.3
54101,79,1.678383128295255,1.3673110720562394,0.3840457364879601,38.2
54101,80,1.3815342837746096,1.2104548540393756,0.2208808524694067,40.7
54101,81,1.281038374717833,1.150112866817156,0.15874999696573,45.4
54101,82,1.2927650028042623,1.1514301738642736,0.1641942977239611,46.1
54101,83,1.2892561983471074,1.154820936639119,0.162674450594431,46.8
54101,84,1.32128740824393,1.1789949181253527,0.1821650597531718,46.8
54101,85,1.2942216981132075,1.1715801886792452,0.1698481681720443,43.9
54101,86,1.3042071197411005,1.16957928802589,0.172662138143615,40.3
54101,87,1.3006632277081798,1.1724392041267504,0.1716920052207876,35.3
54101,88,1.293388429752066,1.1694214876033058,0.1675720462478646,31.3
54101,89,1.2733887733887732,1.161122661122661,0.1616917052205799,24.5
54101,90,1.119005328596803,1.094138543516874,0.1057547115211665,12.6
54101,91,1.3400900900900905,1.3400900900900905,0.3145502300947467,11.9
54101,92,1.1833952912019827,1.1734820322180917,0.1835145631780166,19.1
54101,93,1.4813084112149533,1.380373831775701,0.3431955892893185,31.7
54101,94,1.4457831325301205,1.4163319946452475,0.3772334190225858,43.2
54101,95,1.407673860911271,1.407673860911271,0.3882708033968927,58.7
54101,96,1.1088709677419355,1.1059384164222874,0.1182191854760532,60.5
54101,97,1.0904425914047466,1.0769724182168057,0.0708544564284622,68.0
54101,98,1.072410632447296,1.0504124656278644,0.053397885458297,70.2
54101,99,1.0568862275449102,1.0413173652694612,0.0417017613089344,70.6
54101,100,1.054628224582701,1.0437025796661608,0.0421485414638274,69.5
54101,101,1.0746031746031746,1.0561904761904763,0.0529431113655807,67.7
54101,102,1.077863577863578,1.0592020592020592,0.0558285485918208,67.0
54101,103,1.0684312459651388,1.045190445448677,0.0435106979916194,66.2
54101,104,1.0791245791245792,1.0447811447811448,0.0462580190708218,64.1
54101,105,1.0435408420295071,1.0406621086721843,0.0398759127087299,58.0
54101,106,1.0488599348534202,1.0423452768729642,0.038316906697129,64.4
54101,107,1.0430009149130834,1.0405611466910645,0.0369506098953606,68.4
54101,108,1.065793390890146,1.061625483774933,0.0563131944800268,71.6
54101,109,1.0547414984794028,1.048659109759469,0.0478923776718237,76.3
54101,110,1.059453367145675,1.0538179768949,0.0484201046935811,75.2
54101,111,1.0694481119619752,1.063638764193293,0.0605659490408759,81.0
54101,112,1.091983556012333,1.087872559095581,0.083344379409072,85.0
54101,113,1.0839506172839506,1.077037037037037,0.0724723956614279,87.8
54101,114,1.0941541645111224,1.0791515778582512,0.0756424607299043,84.6
54101,115,1.1067297581493163,1.0972660357518402,0.0953755229828035,84.2
54101,116,1.076555023923445,1.0707070707070707,0.0665244177827432,81.0
54101,117,1.079295154185022,1.0704845814977977,0.065769245963281,88.2
54101,118,1.0595551303515909,1.0542932312843818,0.0497939766571373,88.6
54101,119,1.0590706870983688,1.055610479485912,0.0506929392838079,85.7
54101,120,1.0569313249936174,1.0513147817207045,0.0469410669614797,82.8
54101,121,1.069767441860465,1.0640826873385012,0.0600114943798118,82.8
54101,122,1.0606060606060606,1.0589380038921323,0.0564434505944574,76.3
54101,123,1.0496679179901818,1.0329194340167485,0.0336230661478774,72.7
54101,124,1.0530106597522326,1.0466724286949003,0.0463588206110534,73.1
54101,125,1.036738101864737,1.0350681881436126,0.0414755943457382,74.5
54101,126,1.031964728575365,1.031964728575365,0.040526704664088,74.9
54101,127,1.0357342266890004,1.027359017308766,0.0435703224576166,74.2
54101,128,1.1547714514835603,1.131515637530072,0.1219924120265929,57.6
54101,129,1.165824915824916,1.1632996632996635,0.148551734479191,55.4
54101,130,1.1866359447004609,1.1599078341013829,0.1558070581456606,51.5
54101,131,1.0415773681954563,1.0321474496356622,0.0348750031835542,48.6
54101,132,1.050709939148073,1.0450304259634888,0.0451973224242539,51.8
54101,133,1.036639857015192,1.0241286863270775,0.0255513466586162,46.4
54101,134,1.0651697699890472,1.0454545454545456,0.0435713565847012,38.9
54101,135,1.211699164345404,1.1216341689879294,0.1284835192337668,52.2
54101,136,1.202127659574468,1.1102127659574468,0.1158353837346059,56.5
54101,137,1.194653299916458,1.1136173767752715,0.11285348454174,57.2
54101,138,1.242263483642794,1.1529619805481874,0.1491395543688714,56.2
54101,139,1.065351894818252,1.051430781129157,0.046290788094804,55.1
54101,140,1.1617867867867868,1.129504504504505,0.1174316131407804,61.9
54101,141,1.1528662420382167,1.1,0.0924252984772703,72.4
54101,142,1.1635423400129283,1.0963154492566258,0.0945509358350088,72.0
54101,143,1.2400415656390718,1.13335642535504,0.1389175126741857,71.6
54101,144,1.209563994374121,1.1357243319268635,0.1308411442538717,68.8
54101,145,1.2323000382701874,1.1251435132032146,0.1319877682673181,64.4
54101,146,1.0971452918619515,1.0783979548359608,0.1202919331652689,51.5
54101,147,1.0810810810810811,1.0508474576271185,0.0583856503515749,47.2
54101,148,1.110625273283778,1.0660253607345869,0.0662695975236836,50.8
54101,149,1.090381426202322,1.0514096185737978,0.0528627288003962,52.6
54101,150,1.0696848646249446,1.047492232578784,0.0438999207830066,48.2
54101,151,1.15041928721174,1.0980083857442349,0.0948767610960131,43.9
54101,152,1.0583603520148217,1.0416859657248727,0.0404916133685724,45.7
54101,153,1.095608417200366,1.0590118938700823,0.0573510768595258,47.9
54101,154,1.187192118226601,1.1270935960591133,0.1170663511164152,48.2
54101,155,1.172869735553379,1.144466209598433,0.1356986060574579,47.9
54101,156,1.129032258064516,1.0842293906810034,0.0777397531466753,50.4
54101,157,1.0816411106506425,1.0758392043099876,0.0838449313238342,52.2
54101,158,1.0756056808688388,1.0572263993316624,0.0601779269494028,51.5
54101,159,1.0992063492063493,1.076984126984127,0.0713320556041569,55.4
54101,160,1.1377366089407974,1.0998791784132096,0.0949280649009188,56.5
54101,161,1.1142607937200175,1.0732664631487134,0.0682027641638641,51.1
54101,162,1.0965323336457358,1.0590440487347703,0.0591675787851248,46.8
54101,163,1.2802679031427098,1.18753219989696,0.1710796010231173,49.7
54101,164,1.32895559724828,1.2076297686053783,0.1966056226674387,42.5
54101,165,1.4071637426900585,1.3121345029239764,0.2873583477647634,38.5
54101,166,1.5059055118110236,1.4212598425196852,0.3772298953950866,30.6
54101,167,1.6740412979351034,1.494100294985251,0.4398459086845077,22.7
54101,168,1.5195071868583163,1.2977412731006162,0.3066018543201453,14.8
54101,169,1.2125,1.1975,0.2922167431890239,9.7
54101,170,1.3457556935817805,1.2836438923395446,0.284970676942968,13.0
54101,171,1.3133208255159474,1.2082551594746715,0.215922933716253,14.0
54101,172,1.1526717557251909,1.119083969465649,0.1316655596233613,15.1
54101,173,1.1308562197092085,1.121163166397415,0.1890387016300679,14.0
54101,174,1.138059701492537,1.111940298507463,0.1311621567415881,12.2
54101,175,1.2480252764612954,1.2037914691943128,0.2354877484260863,15.8
54101,176,1.1118421052631575,1.1039473684210528,0.188564613789033,16.9
54101,177,1.0574572127139366,1.0574572127139366,0.0552832227608558,17.3
54101,178,1.0564159292035398,1.0564159292035398,0.0587169558720805,19.1
54101,179,1.143131604226705,1.0874159462055717,0.0988663513400238,23.8
54101,180,1.1062992125984252,1.0716535433070866,0.076847327936784,28.1
54101,181,1.0782163742690056,1.0577485380116958,0.0560057933022747,29.5
54101,182,1.0704419889502763,1.049723756906077,0.052059639971642,31.0
54101,183,1.0610079575596816,1.0424403183023871,0.0559549684608196,32.0
54101,184,1.0501355013550135,1.0392953929539297,0.0452841190120623,31.0
54101,185,1.0557184750733135,1.0498533724340176,0.0498183204357609,28.8
54101,186,1.1959798994974875,1.1959798994974875,0.1874176502409197,23.8
54101,187,1.3488843813387426,1.2758620689655171,0.2471660904837655,26.6
54101,188,1.1344853493613825,1.0969196093163036,0.1026514349109592,30.2
54101,189,1.1825572801182556,1.129342202512934,0.122051964031245,32.0
54101,190,1.2059433310297167,1.1409813407049068,0.1352612429680162,34.9
54101,191,1.114267676767677,1.0776515151515154,0.0788951997469291,35.3
54101,192,1.101209420751114,1.0732017823042648,0.0684240521255788,34.6
54101,193,1.0734072022160663,1.0678670360110802,0.0669367096067479,31.0
54101,194,1.0376661742983753,1.0317577548005907,0.0300455621961713,28.1
54101,195,1.054657428791378,1.0423402617397997,0.0404065387898713,27.4
54101,196,1.068273092369478,1.068273092369478,0.0678584146534771,26.6
54101,197,1.1634349030470914,1.1301939058171746,0.1199747690437085,25.2
54101,198,1.1163227016885553,1.101313320825516,0.1015995539704488,23.8
54101,199,1.1219512195121952,1.086829268292683,0.084278792893517,23.0
54101,200,1.1518324607329842,1.1350785340314136,0.1249982867676787,22.0
54101,201,1.2034383954154726,1.1346704871060171,0.1281681247266147,25.2
54101,202,1.1379613356766256,1.0817223198594024,0.0805733045910436,25.9
54101,203,1.1596119929453264,1.0890652557319225,0.0902211648975612,26.3
54101,204,1.1904761904761905,1.1146384479717817,0.1106429627044116,27.0
54101,205,1.1847733105218134,1.1231822070145423,0.1137032920078591,27.7
54101,206,1.1445366528354082,1.1002766251728908,0.093852759466074,33.1
54101,207,1.2384550797649034,1.1293031066330814,0.1351061850050096,29.5
54101,208,1.090589270008795,1.0729991204925242,0.0798610223018602,24.8
54101,209,1.1027332704995287,1.0819981149858624,0.0964286531515876,23.4
54101,210,1.125,1.09,0.0985242673152152,18.0
54101,211,1.0740072202166064,1.05956678700361,0.0782652829916202,11.9
54101,212,1.2775061124694376,1.2163814180929096,0.2396602534449928,20.9
54101,213,1.3481828839390388,1.2637749120750292,0.2600558450053837,23.0
54101,214,1.210640608034745,1.1650380021715527,0.1622500096635669,22.3
54103,0,1.0808646917534026,1.0632506004803843,0.0581085226074035,27.0
54103,1,1.0739856801909309,1.051710421638823,0.0486844909492258,27.0
54103,2,1.0505698005698003,1.0405982905982905,0.0369581946271214,29.5
54103,3,1.0789652825051057,1.049012933968686,0.0498728550458005,31.7
54103,4,1.0754716981132075,1.070440251572327,0.0774121611640954,34.2
54103,5,1.166290443942814,1.127163280662152,0.1364916131638093,31.0
54103,6,1.1028917283120376,1.0733019502353731,0.1043342927910948,32.8
54103,7,1.107470511140236,1.0747051114023591,0.0751964139374326,33.8
54103,8,1.02878916172735,1.016934801016088,0.0175583754050193,48.6
54103,9,1.033747090768037,1.0283165244375485,0.0272427304878485,53.3
54103,10,1.0507126284388466,1.0480609877361615,0.0510752824256627,63.4
54103,11,1.0837155963302751,1.0756880733944951,0.1160043811881424,75.6
54103,12,1.0308024858146445,1.0194542015671435,0.0199790719435821,76.3
54103,13,1.0201940729084709,1.012326252294781,0.0135832301731743,77.8
54103,14,1.0141509433962264,1.0119311875693673,0.011287927639738,73.1
54103,15,1.051665725578769,1.0477131564088085,0.0590578583552693,74.5
54103,16,1.1123244929797191,1.0942277691107645,0.0974383555046938,71.3
54103,17,1.1855670103092784,1.1030927835051547,0.1071953210409795,41.4
54103,18,1.073972602739726,1.0706849315068492,0.0675274385965273,39.2
54103,19,1.0326460481099655,1.018213058419244,0.0200007675718604,60.1
54103,20,1.0709889208042678,1.0471891670086173,0.0483914911862995,52.2
54103,21,1.0637884091793075,1.0552314274601322,0.0510922943061856,54.7
54103,22,1.022448263767099,1.0203437390389336,0.0213499513062549,58.3
54103,23,1.0171869519466854,1.0115748860049103,0.0109100884005582,58.0
54103,24,1.0372565622353938,1.0338696020321765,0.0356298011302641,49.0
54103,25,1.0216021602160217,1.0180018001800182,0.0168841867527489,45.4
54103,26,1.016075845012366,1.010305028854081,0.0133090554748251,49.3
54103,27,1.016260162601626,1.0126467931345982,0.0150989292235291,45.0
54103,28,1.0652537646402678,1.0362520914668154,0.0371316358413366,38.2
54103,29,1.0519740129935031,1.044977511244378,0.081896527899281,42.1
54103,30,1.032320308731307,1.025566811384467,0.0227927345005835,42.8
54103,31,1.051980198019802,1.0341584158415842,0.0336670062097411,42.5
54103,32,1.024590163934426,1.0204918032786887,0.0214767149756707,40.0
54103,33,1.0151802656546487,1.0151802656546487,0.0174783049591466,42.8
54103,34,1.02859778597786,1.0193726937269374,0.0233833798074475,44.6
54103,35,1.0335977601493234,1.0270648623425105,0.0261170047950643,44.3
54103,36,1.017399710004833,1.010633156114065,0.0108613847531388,42.1
54103,37,1.0469986040018613,1.0339692880409492,0.0342106584936487,45.0
54103,38,1.0460251046025104,1.0401673640167364,0.0376569037656903,50.0
54103,39,1.0380495012929445,1.0247506464721094,0.0234220428284408,56.2
54103,40,1.020914569301666,1.0180786954980503,0.0227809557079895,57.6
54103,41,1.0229007633587788,1.017557251908397,0.0177491175932617,53.6
54103,42,1.0254339927331448,1.016552280985063,0.0163117511916325,50.8
54103,43,1.0420076377523186,1.0420076377523186,0.0389412267861275,38.2
54103,44,1.049424509140149,1.034529451591063,0.0357138846172049,31.0
54103,45,1.3153961136023915,1.1988041853512703,0.198120248178551,17.6
54103,46,1.1892361111111112,1.1510416666666667,0.1412291975695605,13.7
54103,47,1.1054421768707483,1.1054421768707483,0.1474794788345496,13.0
54103,48,1.1050328227571116,1.0875273522975928,0.1065265771959568,10.1
54103,49,1.234991423670669,1.1972555746140652,0.187270587498541,14.4
54103,50,1.0526315789473686,1.0412517780938837,0.0506928298185077,14.8
54103,51,1.0654008438818563,1.042194092827004,0.0442220966587649,20.2
54103,52,1.035781544256121,1.0207156308851224,0.0212125806517303,22.0
54103,53,1.0337552742616034,1.0219409282700422,0.0234926766364135,24.5
54103,54,1.0223880597014925,1.0223880597014925,0.0279228163192084,27.4
54103,55,1.0588235294117647,1.0394463667820069,0.0544914039724,30.6
54103,56,1.0698824984539272,1.047619047619048,0.046051179198841,34.6
54103,57,1.0356695869837296,1.0356695869837296,0.0348139700768488,33.1
54103,58,1.05793991416309,1.0399141630901287,0.0534976431859137,49.3
54103,59,1.0296875,1.0228125,0.0232282324176851,65.9
54103,60,1.0322212717422297,1.0236669518106642,0.0247476408268503,72.4
54103,61,1.0683867735470942,1.0523547094188377,0.0551429466503456,85.3
54103,62,1.0190249702734842,1.0118906064209277,0.0121842458572647,85.7
54103,63,1.0158619080942384,1.014462327968276,0.0167519795747793,87.1
54103,64,1.0131608804175176,1.0099841161788063,0.0125726300677967,89.3
54103,65,1.0539112050739958,1.0386892177589853,0.0424283979712251,99.7
54103,66,1.0179874869655892,1.012252346193952,0.0138986186262422,78.1
54103,67,1.0483187341056797,1.031929923707262,0.0349143050199077,74.2
54103,68,1.0712966383450313,1.041743627632065,0.0427147085912441,58.0
54103,69,1.0240753663642708,1.0163991625959523,0.0151287392803062,58.7
54103,70,1.0246613407433136,1.0149357415769364,0.0144471235450402,59.0
54103,71,1.0405124653739612,1.0259695290858724,0.0308395371568446,60.1
54103,72,1.0473623411628803,1.0335001925298422,0.0411491721444514,54.4
54103,73,1.0379515317786925,1.0278920896204848,0.0299662777829189,45.4
54103,74,1.0432456531431118,1.0307623718234509,0.0347348215439722,46.8
54103,75,1.0667293233082706,1.049812030075188,0.0467155845886791,45.4
54103,76,1.0363128491620113,1.0363128491620113,0.0350555877039417,37.1
54103,77,1.024662360540223,1.024662360540223,0.0396413732379803,34.9
54103,78,1.0397946084724004,1.034659820282413,0.0449637682573642,32.4
54103,79,1.0811865729898518,1.0530835284933646,0.0518846808109518,27.7
54103,80,1.0120177103099306,1.0082226438962685,0.011705727718736,32.0
54103,81,1.0118675827607746,1.0068707058088695,0.0077763270443402,32.4
54103,82,1.0258152173913044,1.016304347826087,0.0174196758219538,30.2
54103,83,1.0465116279069768,1.0314637482900135,0.0315861830068914,30.6
54103,84,1.0648148148148149,1.0434472934472934,0.0426905038560997,29.9
54103,85,1.0725190839694658,1.049618320610687,0.0495448663578136,28.1
54103,86,1.0680379746835442,1.0395569620253164,0.0449628868303253,27.0
54103,87,1.0782608695652174,1.0469565217391306,0.0553387915711211,24.8
54103,88,1.0710854947166186,1.0441882804995195,0.0457428182547901,22.3
54103,89,1.121562952243126,1.0781476121562954,0.0778320799393624,15.5
54103,90,1.0454545454545454,1.0454545454545454,0.044069816885603,11.5
54103,91,1.093143596377749,1.07503234152652,0.1206299920639472,16.9
54103,92,1.044334975369458,1.038423645320197,0.0419443013939073,21.2
54103,93,1.0613598673300169,1.0364842454394694,0.0372442697868586,25.6
54103,94,1.0543018335684062,1.033145275035261,0.0340592119634506,29.9
54103,95,1.0220440881763528,1.0167000668002673,0.0157725036113795,30.6
54103,96,1.0254854368932038,1.0169902912621358,0.0197325394921227,33.8
54103,97,1.0299833425874516,1.0222098833981124,0.0253231632448448,37.1
54103,98,1.028270509977827,1.0238359201773837,0.0311976426058873,37.1
54103,99,1.049079754601227,1.0441717791411045,0.0639038854478516,34.2
54103,100,1.076341127922971,1.0722145804676753,0.0798880474835893,31.3
54103,101,1.045424181696727,1.036072144288577,0.0631783634797628,31.3
54103,102,1.0655737704918034,1.0526932084309135,0.0555666569345053,36.4
54103,103,1.0386338185890258,1.030795072788354,0.0326120780927737,37.1
54103,104,1.018123667377399,1.018123667377399,0.0243107766545659,38.2
54103,105,1.0244811069717936,1.0212879191059074,0.0259634080205437,38.5
54103,106,1.032487761459724,1.023587004895416,0.0237376686303419,46.4
54103,107,1.0206103844629408,1.0118906064209274,0.0121842458572647,51.5
54103,108,1.008462623413258,1.008462623413258,0.0080213774090813,57.2
54103,109,1.0089611682708264,1.006969797543976,0.0064910744160663,60.8
54103,110,1.0039113428943938,1.0039113428943938,0.0035705512223282,61.6
54103,111,1.0107073329007137,1.008111615833874,0.00766107654323,62.3
54103,112,1.0085695451549113,1.0059327620303231,0.00673461329654,61.2
54103,113,1.0264084507042253,1.018661971830986,0.0185068627127013,58.3
54103,114,1.031021897810219,1.025912408759124,0.0240363866283202,56.5
54103,115,1.025588113908378,1.0198101527032604,0.0261673421116753,49.7
54103,116,1.018008085262771,1.018008085262771,0.021523778705397,55.4
54103,117,1.0306612486147029,1.0254894717399334,0.0284831274860749,55.8
54103,118,1.0192525481313703,1.0162325405813517,0.0177264732078126,54.0
54103,119,1.019992595335061,1.014809329877823,0.0168852339888802,55.1
54103,120,1.0140845070422535,1.011267605633803,0.0134080512427182,57.6
54103,121,1.0306306306306308,1.0205405405405406,0.0198198198198198,57.2
54103,122,1.007838745800672,1.007838745800672,0.0071557631626281,54.0
54103,123,1.0149721448467963,1.0100974930362117,0.0094236550158247,58.3
54103,124,1.0598345003182683,1.0572883513685551,0.070069711466617,66.6
54103,125,1.0607979734008866,1.0443318556048131,0.052827977378338,67.0
54103,126,1.0819780949220046,1.067374709591769,0.0709277811831068,65.2
54103,127,1.044243577545195,1.0309229305423406,0.0317178083744686,43.9
54103,128,1.0580065359477124,1.0498366013071896,0.0622639343369544,51.8
54103,129,1.0478170478170477,1.027027027027027,0.0283156724987031,50.4
54103,130,1.0099667774086378,1.0079734219269103,0.0096144824774005,60.8
54103,131,1.0278446201443796,1.0223444482640085,0.0220583530108704,59.8
54103,132,1.0238186707645025,1.0153668843641952,0.0161054735430307,53.3
54103,133,1.0275380189066994,1.0250719276613234,0.0239484704183431,50.0
54103,134,1.0236220472440944,1.0174978127734031,0.0178630944786486,46.8
54103,135,1.0278969957081543,1.0218884120171674,0.0334860226058524,47.9
54103,136,1.0959527057753524,1.060482037289677,0.0605093846204318,48.2
54103,137,1.0981201283814763,1.0513525905547914,0.0557418722253246,47.9
54103,138,1.0691670725767168,1.0555284948855332,0.0638490186957756,43.9
54103,139,1.0361768646717284,1.0299240732469852,0.0334001873438932,46.4
54103,140,1.1330512458862247,1.0992007522331924,0.0882635249139332,48.2
54103,141,1.0195103289977048,1.0141545524100994,0.0134847411874632,53.3
54103,142,1.0213414634146345,1.0160060975609757,0.0152081325756363,53.6
54103,143,1.0211830535571542,1.018784972022382,0.0170509424521994,51.1
54103,144,1.0253943824547904,1.0223162754905737,0.0222448472790492,53.3
54103,145,1.03299293008641,1.0243519245875885,0.0241882470348816,52.6
54103,146,1.0444832097688617,1.0383776711731356,0.0368312819718951,47.9
54103,147,1.0290497291974396,1.018217626784835,0.0173555457725402,41.8
54103,148,1.0205448861098705,1.0178651183564091,0.0183062988226165,45.7
54103,149,1.0564031437817845,1.0434581599630142,0.0415639043961962,45.7
54103,150,1.1160298229263743,1.068499534016775,0.0672333218064767,47.9
54103,151,1.083605791686128,1.080803362914526,0.0842737234210545,46.4
54103,152,1.0398445092322643,1.0398445092322643,0.0407483004785846,42.8
54103,153,1.0271041369472182,1.020446980504042,0.0219586303167262,43.2
54103,154,1.0216789667896675,1.015221402214022,0.0165184544091051,44.3
54103,155,1.0531012940651496,1.0370370370370372,0.0339251723493943,47.2
54103,156,1.042006525285481,1.0395595432300162,0.0379468546910002,51.1
54103,157,1.080697485806975,1.0660989456609895,0.0598632725923252,53.3
54103,158,1.0923660902572754,1.0771826233656685,0.0703914688099592,51.8
54103,159,1.056547619047619,1.0352891156462585,0.0348211430470132,49.7
54103,160,1.0256410256410258,1.0186875271621036,0.0168597694404787,47.2
54103,161,1.018850987432675,1.0152603231597843,0.0149367695622026,45.4
54103,162,1.024182076813656,1.0203888098624945,0.0277696547450855,43.2
54103,163,1.0482804232804233,1.042989417989418,0.0559537099420639,31.7
54103,164,1.0840890354492991,1.0840890354492991,0.0825226298845322,26.3
54103,165,1.1490329920364049,1.124004550625711,0.1132953875893929,20.2
54103,166,1.0866574965612104,1.0866574965612104,0.0954968635912505,15.8
54103,167,1.0709117221418236,1.0593342981186689,0.0960494558960644,14.8
54103,168,1.0725806451612905,1.0629032258064517,0.0840026881290308,13.3
54103,169,1.0727611940298507,1.0727611940298507,0.0673969845827927,11.5
54103,170,1.254826254826255,1.1544401544401546,0.1502508548727467,13.0
54103,171,1.0638297872340423,1.0638297872340423,0.0779755229931021,14.0
54103,172,1.0810810810810811,1.06006006006006,0.0684790045104587,14.4
54103,173,1.0930576070901037,1.069423929098966,0.1012113294719403,14.8
54103,174,1.088379705400982,1.0654664484451717,0.0626971564955088,13.3
54103,175,1.1080074487895717,1.0819366852886405,0.0867472230826973,11.9
54103,176,1.0526315789473684,1.0409356725146195,0.0405026174771785,14.4
54103,177,1.0470479704797049,1.0341328413284132,0.0368137821757101,22.7
54103,178,1.0483870967741935,1.03584229390681,0.0408665026917253,23.4
54103,179,1.0398981324278438,1.028013582342954,0.0342989878622019,24.5
54103,180,1.0403481012658229,1.0340189873417722,0.0445257494153646,26.3
54103,181,1.037441497659907,1.0327613104524185,0.0329326549650305,26.6
54103,182,1.03988603988604,1.034188034188034,0.0365267276494532,29.2
54103,183,1.0193826274228284,1.015075376884422,0.019429100649999,28.4
54103,184,1.017634092578986,1.017634092578986,0.0276632631844477,27.7
54103,185,1.0294117647058822,1.022875816993464,0.0226338156490115,25.2
54103,186,1.1502347417840375,1.088262910798122,0.0911572199011624,24.5
54103,187,1.2416998671978752,1.146082337317397,0.1462783907153929,18.7
54103,188,1.105527638190955,1.0804020100502514,0.0756903031728245,17.6
54103,189,1.0863874345549738,1.057591623036649,0.0683892695162991,16.6
54103,190,1.0332950631458095,1.0332950631458095,0.0426502310470877,18.0
54103,191,1.0611303344867358,1.0519031141868511,0.0590379879680264,18.4
54103,192,1.040305010893246,1.040305010893246,0.0464721764873671,19.1
54103,193,1.0493827160493827,1.0423280423280423,0.0469115911050102,23.8
54103,194,1.0409252669039146,1.0409252669039146,0.047014333062688,23.4
54103,195,1.0861244019138756,1.0727272727272728,0.0748157692397698,22.7
54103,196,1.1163227016885553,1.0881801125703563,0.0841929191462566,23.8
54103,197,1.1163227016885553,1.0825515947467168,0.0867032324499351,23.8
54103,198,1.099785407725322,1.084763948497854,0.0803468266643404,20.5
54103,199,1.0477299185098952,1.038416763678696,0.0504760963647934,18.0
54103,200,1.0997732426303857,1.0680272108843536,0.0666672451268346,19.4
54103,201,1.061269146608315,1.045951859956236,0.0463215823413928,19.4
54103,202,1.0699373695198329,1.0636743215031317,0.0689053889960934,20.5
54103,203,1.0764499121265378,1.0641476274165202,0.0658024977602506,24.5
54103,204,1.0276845637583891,1.020973154362416,0.0198082532770429,24.5
54103,205,1.038746908491344,1.0272052761747732,0.0333093220953617,25.2
54103,206,1.0672937771345876,1.047033285094067,0.0463040427084693,29.5
54103,207,1.160261058738216,1.1399564902102972,0.1252455662257551,32.0
54103,208,1.0953697304768488,1.0801658604008295,0.0736905335870978,31.7
54103,209,1.0635881907645723,1.040878122634368,0.0444154592330233,28.1
54103,210,1.0821759259259258,1.0497685185185184,0.0593559324303614,18.7
54103,211,1.0982658959537572,1.0751445086705202,0.087544111161046,7.6
54103,212,1.1659192825112108,1.1345291479820627,0.1256905956786902,10.4
54103,213,1.3313609467455625,1.3076923076923077,0.2941146864044653,9.0
54103,214,1.1341222879684418,1.1341222879684418,0.1550865386651562,11.5
54105,0,1.089650145772595,1.0838192419825072,0.0768164175969355,29.9
54105,1,1.101829753381066,1.0684168655529036,0.0643605205097243,27.7
54105,2,1.1367013372956911,1.0832095096582468,0.0800776428198381,30.6
54105,3,1.050364479787939,1.0450629555997348,0.0404051058489568,31.7
54105,4,1.0677864427114578,1.0509898020395922,0.0554524110300498,35.6
54105,5,1.025303110173959,1.0210859251449658,0.0350959531172991,38.9
54105,6,1.074527820316488,1.0602348136804491,0.0651317525583934,42.1
54105,7,1.4597970335675254,1.269320843091335,0.2663115772103048,37.4
54105,8,1.032644903397735,1.0219853431045969,0.0207226262691482,31.0
54105,9,1.2646484375,1.1494140625,0.154220755427809,51.8
54105,10,1.069422150882825,1.0405296950240772,0.0402436147282024,53.3
54105,11,1.1270003404834863,1.1099761661559413,0.1016943296309621,66.2
54105,12,1.0610159302675084,1.0435828073339346,0.0479102201265742,70.6
54105,13,1.0309278350515465,1.0229095074455898,0.0207642096727347,72.0
54105,14,1.1059782608695654,1.1,0.1052967215760737,81.4
54105,15,1.0716159496327389,1.064270724029381,0.0743693682366891,81.7
54105,16,1.0866555924695458,1.06672203765227,0.0647479573084521,78.5
54105,17,1.1155759663222349,1.0826636050516647,0.097331628286837,58.3
54105,18,1.1604817708333333,1.1064453125,0.1085051811922706,71.3
54105,19,1.1111111111111112,1.0947712418300652,0.0883184672142489,68.0
54105,20,1.0278804165267048,1.0231776956667786,0.0315691572505125,61.2
54105,21,1.016590187080833,1.016590187080833,0.0179813422194847,57.6
54105,22,1.0532276330690826,1.0396375990939977,0.0352716002319307,55.8
54105,23,1.018984889577683,1.0127857419604804,0.0120513994691947,52.6
54105,24,1.0326086956521738,1.0265217391304349,0.0324270301960354,47.5
54105,25,1.0313199105145414,1.017897091722595,0.0200095568456356,46.1
54105,26,1.0299295774647887,1.0176056338028168,0.0182539096420138,46.8
54105,27,1.03880738286796,1.0255560814008515,0.0268030264829988,43.9
54105,28,1.0244735344336935,1.0244735344336935,0.025738005815811,36.0
54105,29,1.0655301012253595,1.0463505594033031,0.0477857879520323,40.0
54105,30,1.0737937559129611,1.0491958372753074,0.0461483799664401,45.4
54105,31,1.0258284600389864,1.0229044834307992,0.0222389945596582,42.1
54105,32,1.035393555203381,1.0279978869519282,0.0268453797089738,39.2
54105,33,1.0423529411764705,1.035764705882353,0.0339753625369262,44.3
54105,34,1.014751899865892,1.014751899865892,0.0134665805376773,45.4
