fipsCode,hour,u_mean,u_max,u_p90,u_p95,u_f40,u_f50,u_f60,u_f70
42001,167,15.780683284444441,19.863672,17.738617,18.548374799999998,0.0,0.0,0.0,0.0
42003,167,10.900788832298135,15.188550999999999,12.2559751,12.884543999999998,0.0,0.0,0.0,0.0
42005,167,10.041204155709341,14.249053,12.423742599999999,13.108234,0.0,0.0,0.0,0.0
42007,167,15.158300694300518,18.364949,17.063073199999998,17.277815599999997,0.0,0.0,0.0,0.0
42009,167,14.753677304545453,26.663847999999998,19.713799700000003,21.943989,0.0,0.0,0.0,0.0
42011,167,19.808586842245987,23.800616,22.5792686,22.972962999999996,0.0,0.0,0.0,0.0
42013,167,16.717532066964285,24.583531,21.910435500000006,22.82868295,0.0,0.0,0.0,0.0
42015,167,17.900540544031312,23.129545999999998,20.691325,21.194627499999996,0.0,0.0,0.0,0.0
42017,167,14.069765883895132,16.978071,15.703038,16.217525,0.0,0.0,0.0,0.0
42019,167,9.097736602305474,13.488507,11.095023999999999,11.8041213,0.0,0.0,0.0,0.0
42021,167,17.669429162790696,25.634874,20.80317,22.279524000000002,0.0,0.0,0.0,0.0
42023,167,15.612915497109826,18.476793999999998,17.134654,17.510453199999997,0.0,0.0,0.0,0.0
42025,167,17.48479464117647,21.586085,19.282078000000002,20.35019775,0.0,0.0,0.0,0.0
42027,167,16.27796298136646,21.653191999999997,19.3849754,20.0851251,0.0,0.0,0.0,0.0
42029,167,22.1618495030303,24.292733999999996,23.733508999999998,23.96950195,0.0,0.0,0.0,0.0
42031,167,11.31477638576779,14.495112,13.2961336,13.638379299999999,0.0,0.0,0.0,0.0
42033,167,14.876679812375249,20.176837999999996,17.067546999999998,17.335974999999998,0.0,0.0,0.0,0.0
42035,167,14.954506040920716,18.924174,17.738617,18.074151999999998,0.0,0.0,0.0,0.0
42037,167,20.57812113551402,24.113781999999997,21.847802299999998,22.16208675,0.0,0.0,0.0,0.0
42039,167,7.748031648351649,16.262263,12.168736,13.956019099999997,0.0,0.0,0.0,0.0
42041,167,17.778086268595043,24.15852,22.069255400000003,23.18882385,0.0,0.0,0.0,0.0
42043,167,23.639353292887026,27.178335,25.6214526,26.160545499999998,0.0,0.0,0.0,0.0
42045,167,21.752734049999997,23.196653,23.017701000000002,23.10829545,0.0,0.0,0.0,0.0
42047,167,15.342033948369565,18.968912,17.6178244,17.90973985,0.0,0.0,0.0,0.0
42049,167,12.02669771988389,18.611007999999998,15.9535708,16.5664814,0.0,0.0,0.0,0.0
42051,167,12.631728381231671,19.125495,16.508322,17.514927,0.0,0.0,0.0,0.0
42053,167,15.027943947089948,17.470189,16.9378068,17.0362304,0.0,0.0,0.0,0.0
42055,167,16.417502516516514,18.812329,18.0249402,18.4052132,0.0,0.0,0.0,0.0
42057,167,15.296328909090908,18.543901,17.3225536,17.971254599999998,0.0,0.0,0.0,0.0
42059,167,14.155067120967745,17.22413,16.351739000000002,16.575429,0.0,0.0,0.0,0.0
42061,167,15.143582391752577,19.997885999999998,16.834909399999997,17.4612414,0.0,0.0,0.0,0.0
42063,167,11.987603178272982,17.403082,15.295922199999998,15.9065959,0.0,0.0,0.0,0.0
42065,167,10.216108708333332,13.846411,12.868885699999998,13.27935685,0.0,0.0,0.0,0.0
42067,167,18.827066223529414,22.167679,20.939620899999998,21.20021975,0.0,0.0,0.0,0.0
42069,167,19.2771193546798,22.592689999999997,20.959753000000003,21.4272651,0.0,0.0,0.0,0.0
42071,167,25.27230537440758,28.699427,27.6905851,28.11671455,0.0,0.0,0.0,0.0
42073,167,12.7615145,18.700484,16.4546364,17.0138614,0.0,0.0,0.0,0.0
42075,167,24.778339506329115,28.363891999999996,27.610056699999998,27.938881,0.0,0.0,0.0,0.0
42077,167,16.125066466666667,19.886041,17.582034,17.802368649999995,0.0,0.0,0.0,0.0
42079,167,19.5062221928934,24.583531,21.0648873,22.10169045,0.0,0.0,0.0,0.0
42081,167,19.12688285766423,25.880933,23.196653,24.232337699999995,0.0,0.0,0.0,0.0
42083,167,14.99511883526682,19.796564999999998,18.611007999999998,19.058387999999997,0.0,0.0,0.0,0.0
42085,167,10.877133370370371,14.584588,13.3185026,13.8508848,0.0,0.0,0.0,0.0
42087,167,17.5962463480663,20.80317,19.326816,19.841303,0.0,0.0,0.0,0.0
42089,167,16.692907674074075,19.595243999999997,18.6356139,19.025952949999997,0.0,0.0,0.0,0.0
42091,167,17.649353028436018,23.308498,20.199206999999998,21.7538525,0.0,0.0,0.0,0.0
42093,167,18.880249418181815,22.503214,21.957410399999997,22.1967587,0.0,0.0,0.0,0.0
42095,167,15.106622822085887,17.045178,16.3025272,16.508322,0.0,0.0,0.0,0.0
42097,167,18.02305314691943,22.346631,20.445266,20.847907999999997,0.0,0.0,0.0,0.0
42099,167,19.735073263374485,24.494055,22.547952,23.7894315,0.0,0.0,0.0,0.0
42101,167,20.603652951612904,23.219022,22.8298014,22.993095099999998,0.0,0.0,0.0,0.0
42103,167,17.152275293877548,19.483399000000002,18.190470800000003,18.499163,0.0,0.0,0.0,0.0
42105,167,10.929946443037975,15.009599,13.7278553,13.958256,0.0,0.0,0.0,0.0
42107,167,21.11941911730205,23.509818999999997,22.726903999999998,23.107177,0.0,0.0,0.0,0.0
42109,167,18.904798035211265,21.384764,20.711457099999997,20.957516100000003,0.0,0.0,0.0,0.0
42111,167,21.19051939278132,29.146807000000003,25.567766999999996,26.317128499999995,0.0,0.0,0.0,0.0
42113,167,21.90153355102041,25.590135999999998,24.292734,24.79044425,0.0,0.0,0.0,0.0
42115,167,17.337874832876714,21.586085,19.214971,19.6578772,0.0,0.0,0.0,0.0
42117,167,14.57369487975952,21.943989,19.349185,20.601849,0.0,0.0,0.0,0.0
42119,167,15.883760208633097,20.624218,18.991281,19.642218899999996,0.0,0.0,0.0,0.0
42121,167,10.313765962962963,14.271422,13.085865,13.551140199999997,0.0,0.0,0.0,0.0
42123,167,16.610401852791878,20.243945,18.968912,19.46885915,0.0,0.0,0.0,0.0
42125,167,11.420004190348525,15.904359,14.571166600000002,15.0632846,0.0,0.0,0.0,0.0
42127,167,18.607666289634146,22.190047999999997,20.8098807,21.295288,0.0,0.0,0.0,0.0
42129,167,11.316190064159292,19.572875,15.076706,16.292461149999998,0.0,0.0,0.0,0.0
42131,167,18.816099056179773,23.890092,22.360052399999997,22.90697445,0.0,0.0,0.0,0.0
42133,167,21.462969685421992,26.283575,24.740114,25.098018,0.0,0.0,0.0,0.0
54001,167,10.616206486486485,12.951651,11.6162217,11.892478850000002,0.0,0.0,0.0,0.0
54003,167,16.517561369565215,19.930778999999998,17.8191454,18.6602198,0.0,0.0,0.0,0.0
54005,167,6.540279432558139,11.027916999999999,7.873888,8.5964067,0.0,0.0,0.0,0.0
54007,167,6.948256755656109,11.363451999999999,9.954205,10.804227,0.0,0.0,0.0,0.0
54009,167,15.365905214285714,16.485953,16.1414704,16.284632,0.0,0.0,0.0,0.0
54011,167,5.556940256198346,7.202818,6.509379,6.710699999999999,0.0,0.0,0.0,0.0
54013,167,10.779790277310923,13.824041999999999,12.862174999999999,12.9762569,0.0,0.0,0.0,0.0
54015,167,5.497564780821918,8.008102,7.113342,7.4376925,0.0,0.0,0.0,0.0
54017,167,13.537553103703704,14.651694999999998,14.307212400000001,14.3519504,0.0,0.0,0.0,0.0
54019,167,6.679115602112676,11.564772999999999,9.752884,10.312109,0.0,0.0,0.0,0.0
54021,167,11.375879222222222,13.577983,13.287186,13.421399999999998,0.0,0.0,0.0,0.0
54023,167,20.745556185365853,35.700924,30.667899000000002,32.4708404,0.0,0.0,0.0,0.0
54025,167,12.57713892575406,17.335974999999998,15.210919999999998,16.083311,0.0,0.0,0.0,0.0
54027,167,18.362967981549815,24.471686,21.295288,21.876882,0.0,0.0,0.0,0.0
54029,167,14.288628923076923,15.546455,15.0185466,15.184077199999999,0.0,0.0,0.0,0.0
54031,167,17.192085519841267,26.149361,21.2393655,22.923751199999998,0.0,0.0,0.0,0.0
54033,167,11.377954978021975,13.980625,12.882307099999998,13.2402111,0.0,0.0,0.0,0.0
54035,167,8.620946808823527,11.766093999999999,10.365794600000001,10.771791949999999,0.0,0.0,0.0,0.0
54037,167,14.769386443181816,16.888595,16.016204,16.25443385,0.0,0.0,0.0,0.0
54039,167,6.277885860465116,9.238396999999999,7.784412,8.0013913,0.0,0.0,0.0,0.0
54041,167,10.926990202380953,15.009599,14.1573401,14.59912785,0.0,0.0,0.0,0.0
54043,167,5.791646784946237,7.940995,7.236371500000001,7.48802275,0.0,0.0,0.0,0.0
54045,167,6.3129768376963336,9.819990999999998,8.187054,8.6903565,0.0,0.0,0.0,0.0
54047,167,8.200435455357143,11.989784,9.797621999999999,10.1197356,0.0,0.0,0.0,0.0
54049,167,12.12767052238806,16.664905,15.568824,16.158247149999998,0.0,0.0,0.0,0.0
54051,167,15.28510783453237,17.559665,16.9422806,17.1838658,0.0,0.0,0.0,0.0
54053,167,5.136616197860962,7.3146629999999995,6.6525406,7.073077799999998,0.0,0.0,0.0,0.0
54055,167,10.730473211428569,12.97402,11.743725,12.320845199999997,0.0,0.0,0.0,0.0
54057,167,18.73349755862069,28.453368,24.8609066,25.912249599999996,0.0,0.0,0.0,0.0
54059,167,5.2477674,6.643593,6.173844,6.309176449999999,0.0,0.0,0.0,0.0
54061,167,12.355144333333332,16.664905,15.635931,15.88199,0.0,0.0,0.0,0.0
54063,167,11.59206318,16.843857,13.175340999999998,14.34412124999999,0.0,0.0,0.0,0.0
54065,167,16.975133656565657,20.668955999999998,19.152337799999998,19.9867015,0.0,0.0,0.0,0.0
54067,167,6.449433298561151,12.481902,8.544958,8.969968999999999,0.0,0.0,0.0,0.0
54069,167,14.718293613636364,16.217525,16.090021699999998,16.19180065,0.0,0.0,0.0,0.0
54071,167,19.52464895254237,33.016644,27.7912456,29.591950100000005,0.0,0.0,0.0,0.0
54073,167,12.416757192982455,13.399030999999999,12.97402,13.0903388,0.0,0.0,0.0,0.0
54075,167,14.195788202970295,19.863672,16.9646496,17.91421365,0.0,0.0,0.0,0.0
54077,167,13.562085032142857,18.879436,16.3808187,17.29235545,0.0,0.0,0.0,0.0
54079,167,6.412855232876712,7.359401,7.012681499999999,7.17485675,0.0,0.0,0.0,0.0
54081,167,9.054589713178295,12.795067999999999,10.826595999999999,11.520035,0.0,0.0,0.0,0.0
54083,167,12.45461283446712,32.032408,15.703038,16.664905,0.0,0.0,0.0,0.0
54085,167,12.675274624365482,14.070101,13.533244999999999,13.667459000000001,0.0,0.0,0.0,0.0
54087,167,9.530166565217389,12.056890999999998,11.833200999999999,11.915966300000001,0.0,0.0,0.0,0.0
54089,167,11.226656961538461,14.249053,12.839806,13.689828,0.0,0.0,0.0,0.0
54091,167,9.57303724,11.229238,10.222633,10.4373754,0.0,0.0,0.0,0.0
54093,167,15.080061350000001,33.285072,20.176837999999996,23.30961644999999,0.0,0.0,0.0,0.0
54095,167,14.301979651785713,16.262263,15.0699953,15.348489349999998,0.0,0.0,0.0,0.0
54097,167,8.251726278911564,11.206869,10.088418999999998,10.2763186,0.0,0.0,0.0,0.0
54099,167,5.656779926267281,7.873888,7.3907176,7.677040799999999,0.0,0.0,0.0,0.0
54101,167,6.048088865546219,13.041127,8.858124,9.728278099999997,0.0,0.0,0.0,0.0
54103,167,16.509940809210523,17.693879,17.358344,17.435517049999998,0.0,0.0,0.0,0.0
54105,167,12.47368481632653,13.667459000000001,13.211131400000001,13.390083399999998,0.0,0.0,0.0,0.0
54107,167,12.121098314814814,13.063495999999999,12.884543999999998,12.906913000000001,0.0,0.0,0.0,0.0
54109,167,8.27653,12.683223,10.368031499999999,10.983179,0.0,0.0,0.0,0.0
18001,168,12.110454863945577,14.741171,14.002994000000001,14.1908936,0.0,0.0,0.0,0.0
18003,168,13.633944200692042,15.680668999999998,14.472743,15.094601199999998,0.0,0.0,0.0,0.0
18005,168,4.621307577142857,6.173844,5.529616799999999,5.7108057,0.0,0.0,0.0,0.0
18007,168,16.295241297142855,19.147864,18.2217874,18.534953399999996,0.0,0.0,0.0,0.0
18009,168,9.909467,11.206869,10.51343,10.916072,0.0,0.0,0.0,0.0
18011,168,11.000536366120217,12.07926,11.730303600000001,11.810832,0.0,0.0,0.0,0.0
18013,168,4.842719037878787,6.844914,6.196212999999999,6.537340249999999,0.0,0.0,0.0,0.0
18015,168,13.006377672955976,16.038573,14.9469658,15.459215899999998,0.0,0.0,0.0,0.0
18017,168,11.774047422222225,12.929282,12.4394009,12.705592,0.0,0.0,0.0,0.0
18019,168,5.126465126582278,8.679172,7.5003257,7.9387581,0.0,0.0,0.0,0.0
18021,168,9.478607895424835,10.714751,10.312109,10.379216,0.0,0.0,0.0,0.0
18023,168,12.976659039325842,15.770145,14.506296500000001,15.035323349999999,0.0,0.0,0.0,0.0
18025,168,4.430377823529411,6.061998999999999,5.726464,5.821532250000001,0.0,0.0,0.0,0.0
18027,168,7.238324349206348,9.283135,8.9073358,9.0057594,0.0,0.0,0.0,0.0
18029,168,1.500078696969697,4.25011,2.5478291000000004,2.87329805,0.0,0.0,0.0,0.0
18031,168,3.544027652173913,7.269925,5.14487,5.905416,0.0,0.0,0.0,0.0
18033,168,12.775495124999999,15.300396,13.535481899999999,13.872135349999999,0.0,0.0,0.0,0.0
18035,168,8.950757976470587,11.587141999999998,10.491061,10.898176799999998,0.0,0.0,0.0,0.0
18037,168,4.26287491847826,5.614619,5.055394000000001,5.211977,0.0,0.0,0.0,0.0
18039,168,9.72617150485437,11.564772999999999,11.117393,11.3075295,0.0,0.0,0.0,0.0
18041,168,6.363138655913977,9.238396999999999,8.464429599999999,8.741805199999998,0.0,0.0,0.0,0.0
18043,168,6.5138527999999996,8.858124,8.6254864,8.7194362,0.0,0.0,0.0,0.0
18045,168,13.571812241379309,15.255658,14.875385,14.99505915,0.0,0.0,0.0,0.0
18047,168,4.116565730538921,5.950154,5.0867106,5.176186599999999,0.0,0.0,0.0,0.0
18049,168,11.96396299382716,13.399030999999999,12.8577012,13.062377549999999,0.0,0.0,0.0,0.0
18051,168,7.435767725581395,10.28974,9.819990999999998,9.998942999999999,0.0,0.0,0.0,0.0
18053,168,10.4604442122905,12.392425999999999,12.106102799999999,12.238079899999999,0.0,0.0,0.0,0.0
18055,168,6.961407103896103,10.356846999999998,9.573932,9.9653895,0.0,0.0,0.0,0.0
18057,168,10.34591961494253,12.280581,11.5580623,11.79629215,0.0,0.0,0.0,0.0
18059,168,8.556311962121214,10.580537,9.887098,10.021312,0.0,0.0,0.0,0.0
18061,168,5.426293323809523,8.522589,7.039524299999999,7.90855995,0.0,0.0,0.0,0.0
18063,168,8.586071972067039,10.826595999999999,10.1823688,10.5179038,0.0,0.0,0.0,0.0
18065,168,6.85087024260355,8.410744,7.936521200000001,8.1557374,0.0,0.0,0.0,0.0
18067,168,12.290017921875,13.488507,13.249158699999999,13.376662,0.0,0.0,0.0,0.0
18069,168,11.077714654761904,12.817437,12.0479434,12.2649227,0.0,0.0,0.0,0.0
18071,168,5.739333835616437,7.001497,6.6256978,6.8471509,0.0,0.0,0.0,0.0
18073,168,13.055197822580643,17.045178,15.210919999999998,15.692971949999995,0.0,0.0,0.0,0.0
18075,168,11.428190517647058,12.437164000000001,12.148603899999998,12.24814595,0.0,0.0,0.0,0.0
18077,168,5.702048163398692,7.650198,7.117815800000001,7.2565036,0.0,0.0,0.0,0.0
18079,168,4.049755561728395,6.129106,5.299216100000001,5.525143,0.0,0.0,0.0,0.0
18081,168,5.741752165467626,7.694935999999999,7.073077799999999,7.3616379,0.0,0.0,0.0,0.0
18083,168,8.900189597345133,10.983179,10.2338175,10.485468749999999,0.0,0.0,0.0,0.0
18085,168,10.665612540983606,12.772699,12.392425999999999,12.609405299999999,0.0,0.0,0.0,0.0
18087,168,10.64422285882353,13.175340999999998,12.642958799999999,12.829739949999999,0.0,0.0,0.0,0.0
18089,168,14.884705416666668,19.595243999999997,18.476793999999998,18.84029025,0.0,0.0,0.0,0.0
18091,168,10.47115013186813,13.19771,11.779515400000001,12.222421599999999,0.0,0.0,0.0,0.0
18093,168,4.932538352331607,7.15808,6.196212999999999,6.473588599999999,0.0,0.0,0.0,0.0
18095,168,9.517324734693878,12.258212,11.095023999999999,11.497665999999999,0.0,0.0,0.0,0.0
18097,168,8.314876857142858,10.423954,8.9833904,9.211554199999997,0.0,0.0,0.0,0.0
18099,168,10.172359237373737,13.085865,12.2783441,12.616115999999998,0.0,0.0,0.0,0.0
18101,168,5.6035127132867135,7.963363999999999,7.2609774,7.5070364000000005,0.0,0.0,0.0,0.0
18103,168,12.27680623125,13.555614,13.177577899999998,13.31067345,0.0,0.0,0.0,0.0
18105,168,5.330520062146892,8.119947,7.493615,7.7754644,0.0,0.0,0.0,0.0
18107,168,12.09327928110599,13.287186,13.018758,13.108234,0.0,0.0,0.0,0.0
18109,168,7.122545245714284,8.544958,8.366006,8.455482,0.0,0.0,0.0,0.0
18111,168,15.37073551445087,18.678115,17.5238746,17.9802022,0.0,0.0,0.0,0.0
18113,168,12.853543483695653,15.412241,14.1976043,14.577877299999999,0.0,0.0,0.0,0.0
18115,168,3.2503877692307697,4.742228,4.3709026,4.4380096,0.0,0.0,0.0,0.0
18117,168,5.419083086206896,8.544958,7.151369300000001,7.79224115,0.0,0.0,0.0,0.0
18119,168,7.286464503030302,9.663408,8.929704799999998,9.296556399999998,0.0,0.0,0.0,0.0
18121,168,11.006232765306123,12.437164000000001,11.810832,11.99537625,0.0,0.0,0.0,0.0
18123,168,3.98825289375,5.905416,5.525143,5.749951449999999,0.0,0.0,0.0,0.0
18125,168,4.83729625,7.404139,5.9143636,6.272267599999999,0.0,0.0,0.0,0.0
18127,168,12.33645422907489,18.454425,15.5106646,17.577560199999997,0.0,0.0,0.0,0.0
18129,168,7.38664369273743,9.976574,9.663408,9.797621999999999,0.0,0.0,0.0,0.0
18131,168,10.858451329842932,12.52664,11.877939000000001,12.034521999999999,0.0,0.0,0.0,0.0
18133,168,9.064874368932038,10.781858,10.3456625,10.44073075,0.0,0.0,0.0,0.0
18135,168,9.205480958549224,11.922677,10.844491200000002,11.296344999999997,0.0,0.0,0.0,0.0
18137,168,2.582442184210526,4.540907000000001,3.7356229999999995,3.959313,0.0,0.0,0.0,0.0
18139,168,6.914607011560692,9.909467,9.037075999999999,9.457613199999999,0.0,0.0,0.0,0.0
18141,168,10.175322564999998,13.175340999999998,12.2157109,12.616115999999998,0.0,0.0,0.0,0.0
18143,168,5.3321453488372095,6.733069,6.0508144999999995,6.21298975,0.0,0.0,0.0,0.0
18145,168,6.263065806818181,7.829149999999999,7.38177,7.493615,0.0,0.0,0.0,0.0
18147,168,4.356752906976744,5.614619,5.279083999999999,5.346191,0.0,0.0,0.0,0.0
18149,168,10.637628029850747,12.213474,11.7235929,11.92379545,0.0,0.0,0.0,0.0
18151,168,7.069569568345323,13.085865,11.4171376,11.692276299999998,0.0,0.0,0.0,0.0
18153,168,11.03647656632653,13.399030999999999,12.906913,13.02435025,0.0,0.0,0.0,0.0
18155,168,5.077519858695652,7.359401,6.3706912,6.78563615,0.0,0.0,0.0,0.0
18157,168,14.59515683944954,16.016204,15.4927694,15.72876235,0.0,0.0,0.0,0.0
18159,168,11.58956027027027,12.481902,12.235843,12.325318999999999,0.0,0.0,0.0,0.0
18161,168,3.426386689189189,5.726464,5.14487,5.4434961500000005,0.0,0.0,0.0,0.0
18163,168,6.095665474747475,7.985733000000001,6.777807,6.934389999999997,0.0,0.0,0.0,0.0
18165,168,11.669783027777779,13.488507,13.063495999999999,13.284949099999999,0.0,0.0,0.0,0.0
18167,168,10.867460039106144,13.041127,11.479770799999999,11.553588499999998,0.0,0.0,0.0,0.0
18169,168,10.542413489247311,12.504271,11.922677,12.140774749999999,0.0,0.0,0.0,0.0
18171,168,13.931155096153848,18.745222000000002,15.4681635,15.703038,0.0,0.0,0.0,0.0
18173,168,5.2108858292682925,6.710699999999999,6.1760809000000005,6.384112599999999,0.0,0.0,0.0,0.0
18175,168,7.378320574766355,9.350242,9.0751033,9.156750149999999,0.0,0.0,0.0,0.0
18177,168,6.9597158218390796,8.254161,7.829149999999999,7.9566533,0.0,0.0,0.0,0.0
18179,168,10.7228977345679,13.510876,12.593746999999999,12.883425549999998,0.0,0.0,0.0,0.0
18181,168,13.018052671171173,15.792514,15.1617082,15.278027,0.0,0.0,0.0,0.0
18183,168,11.557316666666667,15.099075,13.9381239,14.411228249999999,0.0,0.0,0.0,0.0
39001,168,3.4226388617886174,7.068604,5.793571,6.621224,0.0,0.0,0.0,0.0
39003,168,10.84308514857143,12.056890999999998,11.654249,11.7124084,0.0,0.0,0.0,0.0
39005,168,11.787621155913978,13.935887000000001,13.041127,13.21448675,0.0,0.0,0.0,0.0
39007,168,22.793565845771145,29.638924999999997,27.0172782,27.643610199999998,0.0,0.0,0.0,0.0
39009,168,6.941502723502304,7.918626,7.3146629999999995,7.404139,0.0,0.0,0.0,0.0
39011,168,9.212215102272728,11.005548,10.267370999999999,10.451915249999999,0.0,0.0,0.0,0.0
39013,168,10.763749761904762,13.220079,11.698987,12.381241499999998,0.0,0.0,0.0,0.0
39015,168,4.458047183098591,7.650198,5.704095000000001,6.0172609999999995,0.0,0.0,0.0,0.0
39017,168,2.758439295566503,4.205372,3.5029854000000005,3.7803609999999996,0.0,0.0,0.0,0.0
39019,168,15.875395670520232,17.693879,16.794645199999998,17.277815599999997,0.0,0.0,0.0,0.0
39021,168,10.272844265957447,13.018758,11.766093999999999,12.191105,0.0,0.0,0.0,0.0
39023,168,8.58324846470588,11.1845,9.777489899999999,10.078352949999998,0.0,0.0,0.0,0.0
39025,168,3.8166410696517414,6.643593,5.525143,5.771202,0.0,0.0,0.0,0.0
39027,168,3.7095681988636358,5.704095000000001,5.1336855,5.4356670000000005,0.0,0.0,0.0,0.0
39029,168,16.090021699999998,19.036019,17.9645439,18.131192949999996,0.0,0.0,0.0,0.0
39031,168,9.042668250000002,13.443769,10.468691999999999,11.093905549999997,0.0,0.0,0.0,0.0
39033,168,10.875190724137932,15.255658,12.8509905,14.114839,0.0,0.0,0.0,0.0
39035,168,26.636898875685556,34.739057,31.741611,32.43505,0.0,0.0,0.0,0.0
39037,168,8.098528034749036,10.916072,9.3994538,10.001179899999999,0.0,0.0,0.0,0.0
39039,168,9.992674763736265,13.152971999999998,11.9360984,12.3007131,0.0,0.0,0.0,0.0
39041,168,6.417608743589743,8.187054,7.471245999999999,7.7687536999999995,0.0,0.0,0.0,0.0
39043,168,16.530033088235292,22.346631,18.700484,19.058387999999997,0.0,0.0,0.0,0.0
39045,168,6.240338150684932,8.746279,7.753095400000001,8.166921899999998,0.0,0.0,0.0,0.0
39047,168,6.565617446327682,10.021312,8.679172,9.162342399999998,0.0,0.0,0.0,0.0
39049,168,6.736196868644067,10.670013,8.7798325,9.37820325,0.0,0.0,0.0,0.0
39051,168,6.874490788888887,9.104183,7.963363999999999,8.19040935,0.0,0.0,0.0,0.0
39053,168,5.1955655728643215,7.292294,6.3214794,6.6145133,0.0,0.0,0.0,0.0
39055,168,28.693742060773477,30.690268,30.108674,30.444208999999997,0.0,0.0,0.0,0.0
39057,168,6.714206491891892,8.791017,8.50022,8.634433999999999,0.0,0.0,0.0,0.0
39059,168,9.830231031111111,12.101628999999999,11.206869,11.63188,0.0,0.0,0.0,0.0
39061,168,2.814472606741573,4.138265,3.7356229999999995,3.91793035,0.0,0.0,0.0,0.0
39063,168,7.267812905579398,11.452928,8.3794274,9.3368206,0.0,0.0,0.0,0.0
39065,168,9.076941544554455,12.459533,11.224764200000001,11.495429099999999,0.0,0.0,0.0,0.0
39067,168,13.003125119318183,16.485953,15.6918535,16.2063405,0.0,0.0,0.0,0.0
39069,168,8.001267027777779,11.296344999999999,10.625275,10.78521335,0.0,0.0,0.0,0.0
39071,168,3.7183080836820084,5.704095000000001,5.055394000000001,5.2142139,0.0,0.0,0.0,0.0
39073,168,5.386703744444444,7.493615,6.956758999999999,7.24867445,0.0,0.0,0.0,0.0
39075,168,9.359091274725275,13.756935,11.115156099999998,12.119524199999997,0.0,0.0,0.0,0.0
39077,168,13.929228320930232,17.358344,16.575429,16.8505677,0.0,0.0,0.0,0.0
39079,168,4.174352005524861,5.8830469999999995,5.279083999999999,5.502774,0.0,0.0,0.0,0.0
39081,168,13.336699404494382,15.680668999999998,15.0386787,15.220986049999999,0.0,0.0,0.0,0.0
39083,168,12.472121614718615,16.418846,14.53985,15.1773665,0.0,0.0,0.0,0.0
39085,168,28.480887072093022,33.687714,32.524526,32.93947095,0.0,0.0,0.0,0.0
39087,168,4.427713115577889,6.621224,5.704095000000001,5.979233699999999,0.0,0.0,0.0,0.0
39089,168,7.500591094915253,11.318714,9.193659,9.705909100000001,0.0,0.0,0.0,0.0
39091,168,9.795385099999999,13.041127,12.325318999999999,12.616115999999998,0.0,0.0,0.0,0.0
39093,168,18.130609778337533,30.466578000000002,23.970620400000005,25.62592639999999,0.0,0.0,0.0,0.0
39095,168,10.187665367816091,16.77675,14.808278,15.43461,0.0,0.0,0.0,0.0
39097,168,8.623137655,10.670013,10.2069747,10.4485599,0.0,0.0,0.0,0.0
39099,168,21.11835872872341,23.755878000000003,23.0691497,23.27829985,0.0,0.0,0.0,0.0
39101,168,7.7846691149425284,12.191105,9.589590300000001,10.066049999999999,0.0,0.0,0.0,0.0
39103,168,14.935745793650794,20.35579,16.821488,17.4522938,0.0,0.0,0.0,0.0
39105,168,5.1020666162162165,7.672567,6.746490399999999,7.167027599999998,0.0,0.0,0.0,0.0
39107,168,11.104688276699028,12.392425999999999,11.945046,12.073667749999998,0.0,0.0,0.0,0.0
39109,168,9.704460198863636,13.018758,11.877939000000001,12.459533,0.0,0.0,0.0,0.0
39111,168,12.057673915,15.703038,13.356529899999998,14.009704699999997,0.0,0.0,0.0,0.0
39113,168,4.564953675,9.216028,7.359401,8.089748849999994,0.0,0.0,0.0,0.0
39115,168,9.495051842105262,10.871334000000001,10.580537,10.692382,0.0,0.0,0.0,0.0
39117,168,11.763313672316386,14.942491999999998,14.338529,14.633799799999998,0.0,0.0,0.0,0.0
39119,168,9.353713051724137,11.63188,10.5156669,10.865741750000002,0.0,0.0,0.0,0.0
39121,168,10.220061850574712,11.967415,11.155420300000001,11.4551649,0.0,0.0,0.0,0.0
39123,168,13.6106627109375,18.946543000000002,16.8550415,17.626772,0.0,0.0,0.0,0.0
39125,168,11.441071207650273,14.159576999999999,13.0500746,13.756935,0.0,0.0,0.0,0.0
39127,168,7.091221544444445,9.752884,8.587459099999998,9.19701435,0.0,0.0,0.0,0.0
39129,168,7.790188032863849,10.28974,9.658934200000001,9.998942999999999,0.0,0.0,0.0,0.0
39131,168,3.493532693548387,5.077763,4.540907000000001,4.630382999999999,0.0,0.0,0.0,0.0
39133,168,23.052474627272726,28.587582,27.4959748,27.83598359999999,0.0,0.0,0.0,0.0
39135,168,3.6837170331491715,7.806781,6.979128,7.471245999999999,0.0,0.0,0.0,0.0
39137,168,9.191548716981131,12.034521999999999,11.2918712,11.564772999999999,0.0,0.0,0.0,0.0
39139,168,13.142300550458717,16.709643,15.3071067,15.809290749999997,0.0,0.0,0.0,0.0
39141,168,4.341431627062706,7.694935999999999,6.129106,6.5496431999999984,0.0,0.0,0.0,0.0
39143,168,11.022959545945946,14.718802,13.0724436,13.6853542,0.0,0.0,0.0,0.0
39145,168,6.0617418850574705,8.679172,7.851519,8.142316,0.0,0.0,0.0,0.0
39147,168,9.908819962809917,15.837252,13.801673,14.827291649999998,0.0,0.0,0.0,0.0
39149,168,10.093047068965518,12.012153,11.2695022,11.514442749999999,0.0,0.0,0.0,0.0
39151,168,16.06633531620554,20.176837999999996,18.275472999999998,18.5528486,0.0,0.0,0.0,0.0
